ts,site_id,device_id,measurement,unit,value
2026-05-02T06:00:00Z,demo-site,compute_module_01,active_power,watts,1045551.1
2026-05-02T06:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,87.13
2026-05-02T06:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,984267.8
2026-05-02T06:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.64
2026-05-02T06:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.75
2026-05-02T06:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,46.48
2026-05-02T06:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,45.132
2026-05-02T07:00:00Z,demo-site,bess_module_01,state_of_charge,percent,10.86
2026-05-02T07:00:00Z,demo-site,bess_module_01,active_power,watts,-35995.6
2026-05-02T07:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T07:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-35995.6
2026-05-02T07:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.24
2026-05-02T07:00:00Z,demo-site,bess_module_02,active_power,watts,13633.6
2026-05-02T07:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T07:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,13633.6
2026-05-02T07:00:00Z,demo-site,compute_module_01,active_power,watts,1080016.6
2026-05-02T07:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,90.0
2026-05-02T07:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1102378.5
2026-05-02T07:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.07
2026-05-02T07:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,30.29
2026-05-02T07:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,44.68
2026-05-02T07:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,43.843
2026-05-02T08:00:00Z,demo-site,bess_module_01,state_of_charge,percent,11.08
2026-05-02T08:00:00Z,demo-site,bess_module_01,active_power,watts,-9015.6
2026-05-02T08:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T08:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-9015.6
2026-05-02T08:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.85
2026-05-02T08:00:00Z,demo-site,bess_module_02,active_power,watts,-25632.1
2026-05-02T08:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T08:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-25632.1
2026-05-02T08:00:00Z,demo-site,compute_module_01,active_power,watts,1111613.8
2026-05-02T08:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,92.63
2026-05-02T08:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1146261.4
2026-05-02T08:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.29
2026-05-02T08:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.08
2026-05-02T08:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,40.52
2026-05-02T08:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,42.751
2026-05-02T09:00:00Z,demo-site,bess_module_01,state_of_charge,percent,12.75
2026-05-02T09:00:00Z,demo-site,bess_module_01,active_power,watts,-69921.3
2026-05-02T09:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T09:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-69921.3
2026-05-02T09:00:00Z,demo-site,bess_module_02,state_of_charge,percent,11.18
2026-05-02T09:00:00Z,demo-site,bess_module_02,active_power,watts,-13813.0
2026-05-02T09:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T09:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-13813.0
2026-05-02T09:00:00Z,demo-site,compute_module_01,active_power,watts,1202516.6
2026-05-02T09:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,100.0
2026-05-02T09:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1286250.9
2026-05-02T09:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.27
2026-05-02T09:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.89
2026-05-02T09:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,37.93
2026-05-02T09:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,37.254
2026-05-02T10:00:00Z,demo-site,bess_module_01,state_of_charge,percent,12.73
2026-05-02T10:00:00Z,demo-site,bess_module_01,active_power,watts,663.1
2026-05-02T10:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T10:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,663.1
2026-05-02T10:00:00Z,demo-site,bess_module_02,state_of_charge,percent,11.3
2026-05-02T10:00:00Z,demo-site,bess_module_02,active_power,watts,-5053.2
2026-05-02T10:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T10:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-5053.2
2026-05-02T10:00:00Z,demo-site,compute_module_01,active_power,watts,1127591.3
2026-05-02T10:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,93.97
2026-05-02T10:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1131981.4
2026-05-02T10:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.43
2026-05-02T10:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,30.66
2026-05-02T10:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,40.0
2026-05-02T10:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,41.937
2026-05-02T11:00:00Z,demo-site,bess_module_01,state_of_charge,percent,11.61
2026-05-02T11:00:00Z,demo-site,bess_module_01,active_power,watts,41132.4
2026-05-02T11:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T11:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,41132.4
2026-05-02T11:00:00Z,demo-site,bess_module_02,state_of_charge,percent,12.24
2026-05-02T11:00:00Z,demo-site,bess_module_02,active_power,watts,-39411.7
2026-05-02T11:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T11:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-39411.7
2026-05-02T11:00:00Z,demo-site,compute_module_01,active_power,watts,1224146.3
2026-05-02T11:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,100.0
2026-05-02T11:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1222425.6
2026-05-02T11:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,21.96
2026-05-02T11:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.25
2026-05-02T11:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,43.03
2026-05-02T11:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,44.979
2026-05-02T12:00:00Z,demo-site,bess_module_01,state_of_charge,percent,11.12
2026-05-02T12:00:00Z,demo-site,bess_module_01,active_power,watts,18125.3
2026-05-02T12:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T12:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,18125.3
2026-05-02T12:00:00Z,demo-site,bess_module_02,state_of_charge,percent,12.53
2026-05-02T12:00:00Z,demo-site,bess_module_02,active_power,watts,-11835.0
2026-05-02T12:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T12:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-11835.0
2026-05-02T12:00:00Z,demo-site,compute_module_01,active_power,watts,1160007.8
2026-05-02T12:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,96.67
2026-05-02T12:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1153717.6
2026-05-02T12:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.56
2026-05-02T12:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.53
2026-05-02T12:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,26.6
2026-05-02T12:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,23.126
2026-05-02T13:00:00Z,demo-site,bess_module_01,state_of_charge,percent,31.79
2026-05-02T13:00:00Z,demo-site,bess_module_01,active_power,watts,-864042.9
2026-05-02T13:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-890566.0
2026-05-02T13:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,26523.1
2026-05-02T13:00:00Z,demo-site,bess_module_02,state_of_charge,percent,40.03
2026-05-02T13:00:00Z,demo-site,bess_module_02,active_power,watts,-1149534.2
2026-05-02T13:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-1133447.7
2026-05-02T13:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-16086.6
2026-05-02T13:00:00Z,demo-site,compute_module_01,active_power,watts,1186982.4
2026-05-02T13:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,98.92
2026-05-02T13:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,3200559.6
2026-05-02T13:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.66
2026-05-02T13:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,36.6
2026-05-02T13:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,11.52
2026-05-02T13:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,9.034
2026-05-02T14:00:00Z,demo-site,bess_module_01,state_of_charge,percent,69.31
2026-05-02T14:00:00Z,demo-site,bess_module_01,active_power,watts,-1568162.4
2026-05-02T14:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-1521509.4
2026-05-02T14:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-46653.0
2026-05-02T14:00:00Z,demo-site,bess_module_02,state_of_charge,percent,85.52
2026-05-02T14:00:00Z,demo-site,bess_module_02,active_power,watts,-1901206.3
2026-05-02T14:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-1936466.6
2026-05-02T14:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,35260.3
2026-05-02T14:00:00Z,demo-site,compute_module_01,active_power,watts,1212175.4
2026-05-02T14:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,100.0
2026-05-02T14:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,4681544.1
2026-05-02T14:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.21
2026-05-02T14:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,35.2
2026-05-02T14:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,3.16
2026-05-02T14:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,1.784
2026-05-02T15:00:00Z,demo-site,bess_module_01,state_of_charge,percent,95.0
2026-05-02T15:00:00Z,demo-site,bess_module_01,active_power,watts,-1558727.9
2026-05-02T15:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-1623396.2
2026-05-02T15:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,64668.4
2026-05-02T15:00:00Z,demo-site,bess_module_02,state_of_charge,percent,95.0
2026-05-02T15:00:00Z,demo-site,bess_module_02,active_power,watts,-2062370.9
2026-05-02T15:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-2066140.7
2026-05-02T15:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,3769.7
2026-05-02T15:00:00Z,demo-site,compute_module_01,active_power,watts,1166900.0
2026-05-02T15:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,97.24
2026-05-02T15:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,4787998.8
2026-05-02T15:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,21.43
2026-05-02T15:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.22
2026-05-02T15:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,1.81
2026-05-02T15:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,6.214
2026-05-02T16:00:00Z,demo-site,bess_module_01,state_of_charge,percent,95.0
2026-05-02T16:00:00Z,demo-site,bess_module_01,active_power,watts,-56207.9
2026-05-02T16:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T16:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-56207.9
2026-05-02T16:00:00Z,demo-site,bess_module_02,state_of_charge,percent,95.0
2026-05-02T16:00:00Z,demo-site,bess_module_02,active_power,watts,-15681.0
2026-05-02T16:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T16:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-15681.0
2026-05-02T16:00:00Z,demo-site,compute_module_01,active_power,watts,1106000.9
2026-05-02T16:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,92.17
2026-05-02T16:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1177889.9
2026-05-02T16:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.41
2026-05-02T16:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.23
2026-05-02T16:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,2.0
2026-05-02T16:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,2.196
2026-05-02T17:00:00Z,demo-site,bess_module_01,state_of_charge,percent,94.38
2026-05-02T17:00:00Z,demo-site,bess_module_01,active_power,watts,22624.3
2026-05-02T17:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T17:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,22624.3
2026-05-02T17:00:00Z,demo-site,bess_module_02,state_of_charge,percent,94.47
2026-05-02T17:00:00Z,demo-site,bess_module_02,active_power,watts,19359.1
2026-05-02T17:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T17:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,19359.1
2026-05-02T17:00:00Z,demo-site,compute_module_01,active_power,watts,977629.1
2026-05-02T17:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,81.47
2026-05-02T17:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,935645.6
2026-05-02T17:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.16
2026-05-02T17:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.76
2026-05-02T17:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,2.55
2026-05-02T17:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,4.806
2026-05-02T18:00:00Z,demo-site,bess_module_01,state_of_charge,percent,93.94
2026-05-02T18:00:00Z,demo-site,bess_module_01,active_power,watts,16408.0
2026-05-02T18:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T18:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,16408.0
2026-05-02T18:00:00Z,demo-site,bess_module_02,state_of_charge,percent,95.0
2026-05-02T18:00:00Z,demo-site,bess_module_02,active_power,watts,-62649.0
2026-05-02T18:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T18:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-62649.0
2026-05-02T18:00:00Z,demo-site,compute_module_01,active_power,watts,949088.7
2026-05-02T18:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,79.09
2026-05-02T18:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,995329.7
2026-05-02T18:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.5
2026-05-02T18:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,34.58
2026-05-02T18:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,3.0
2026-05-02T18:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,0.487
2026-05-02T19:00:00Z,demo-site,bess_module_01,state_of_charge,percent,93.17
2026-05-02T19:00:00Z,demo-site,bess_module_01,active_power,watts,27986.7
2026-05-02T19:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T19:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,27986.7
2026-05-02T19:00:00Z,demo-site,bess_module_02,state_of_charge,percent,95.0
2026-05-02T19:00:00Z,demo-site,bess_module_02,active_power,watts,-53269.8
2026-05-02T19:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T19:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-53269.8
2026-05-02T19:00:00Z,demo-site,compute_module_01,active_power,watts,938161.7
2026-05-02T19:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,78.18
2026-05-02T19:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,963444.9
2026-05-02T19:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.62
2026-05-02T19:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.26
2026-05-02T19:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,3.47
2026-05-02T19:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,4.227
2026-05-02T20:00:00Z,demo-site,bess_module_01,state_of_charge,percent,93.58
2026-05-02T20:00:00Z,demo-site,bess_module_01,active_power,watts,-16844.0
2026-05-02T20:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T20:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-16844.0
2026-05-02T20:00:00Z,demo-site,bess_module_02,state_of_charge,percent,94.08
2026-05-02T20:00:00Z,demo-site,bess_module_02,active_power,watts,33788.9
2026-05-02T20:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T20:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,33788.9
2026-05-02T20:00:00Z,demo-site,compute_module_01,active_power,watts,857089.8
2026-05-02T20:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,71.42
2026-05-02T20:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,840145.0
2026-05-02T20:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.58
2026-05-02T20:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.07
2026-05-02T20:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,3.57
2026-05-02T20:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,-0.152
2026-05-02T21:00:00Z,demo-site,bess_module_01,state_of_charge,percent,94.19
2026-05-02T21:00:00Z,demo-site,bess_module_01,active_power,watts,-25682.9
2026-05-02T21:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T21:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-25682.9
2026-05-02T21:00:00Z,demo-site,bess_module_02,state_of_charge,percent,92.01
2026-05-02T21:00:00Z,demo-site,bess_module_02,active_power,watts,75874.6
2026-05-02T21:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T21:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,75874.6
2026-05-02T21:00:00Z,demo-site,compute_module_01,active_power,watts,870371.1
2026-05-02T21:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,72.53
2026-05-02T21:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,820179.4
2026-05-02T21:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.08
2026-05-02T21:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.85
2026-05-02T21:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,6.46
2026-05-02T21:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,5.957
2026-05-02T22:00:00Z,demo-site,bess_module_01,state_of_charge,percent,93.33
2026-05-02T22:00:00Z,demo-site,bess_module_01,active_power,watts,31528.0
2026-05-02T22:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T22:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,31528.0
2026-05-02T22:00:00Z,demo-site,bess_module_02,state_of_charge,percent,91.22
2026-05-02T22:00:00Z,demo-site,bess_module_02,active_power,watts,28951.9
2026-05-02T22:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T22:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,28951.9
2026-05-02T22:00:00Z,demo-site,compute_module_01,active_power,watts,777442.1
2026-05-02T22:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,64.79
2026-05-02T22:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,716962.1
2026-05-02T22:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.53
2026-05-02T22:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,34.48
2026-05-02T22:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,11.13
2026-05-02T22:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,9.698
2026-05-02T23:00:00Z,demo-site,bess_module_01,state_of_charge,percent,93.56
2026-05-02T23:00:00Z,demo-site,bess_module_01,active_power,watts,-9342.1
2026-05-02T23:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-02T23:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-9342.1
2026-05-02T23:00:00Z,demo-site,bess_module_02,state_of_charge,percent,90.59
2026-05-02T23:00:00Z,demo-site,bess_module_02,active_power,watts,23178.2
2026-05-02T23:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-02T23:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,23178.2
2026-05-02T23:00:00Z,demo-site,compute_module_01,active_power,watts,821682.6
2026-05-02T23:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,68.47
2026-05-02T23:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,807846.4
2026-05-02T23:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.66
2026-05-02T23:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.37
2026-05-02T23:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,20.66
2026-05-02T23:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,19.964
2026-05-03T00:00:00Z,demo-site,bess_module_01,state_of_charge,percent,45.07
